Date_Time	Day	Time	Day_Time	Temp	System	Location
2021-10-21 13:00:00	137.00	13	137.13	15.52716785	R2_15	Tanks
2021-10-21 14:00:00	137.00	14	137.14	15.65586938	R2_15	Tanks
2021-10-21 15:00:00	137.00	15	137.15	15.82747142	R2_15	Tanks
2021-10-21 16:00:00	137.00	16	137.16	15.09816488	R2_15	Tanks
2021-10-21 17:00:00	137.00	17	137.17	15.22686428	R2_15	Tanks
2021-10-21 18:00:00	137.00	18	137.18	15.35556581	R2_15	Tanks
2021-10-21 19:00:00	137.00	19	137.19	15.48426734	R2_15	Tanks
2021-10-21 20:00:00	137.00	20	137.20	15.65586938	R2_15	Tanks
2021-10-21 21:00:00	137.00	21	137.21	15.39846632	R2_15	Tanks
2021-10-21 22:00:00	137.00	22	137.22	15.09816488	R2_15	Tanks
2021-10-21 23:00:00	137.00	23	137.23	15.26976479	R2_15	Tanks
2021-10-22 0:00:00	137.00	24	137.24	15.35556581	R2_15	Tanks
2021-10-22 1:00:00	138.00	1	138.1	15.48426734	R2_15	Tanks
2021-10-22 2:00:00	138.00	2	138.2	15.65586938	R2_15	Tanks
2021-10-22 3:00:00	138.00	3	138.3	15.48426734	R2_15	Tanks
2021-10-22 4:00:00	138.00	4	138.4	15.05526437	R2_15	Tanks
2021-10-22 5:00:00	138.00	5	138.5	15.18396589	R2_15	Tanks
2021-10-22 6:00:00	138.00	6	138.6	15.39846632	R2_15	Tanks
2021-10-22 7:00:00	138.00	7	138.7	15.52716785	R2_15	Tanks
2021-10-22 8:00:00	138.00	8	138.8	15.65586938	R2_15	Tanks
2021-10-22 9:00:00	138.00	9	138.9	15.82747142	R2_15	Tanks
2021-10-22 10:00:00	138.00	10	138.10	14.92656284	R2_15	Tanks
2021-10-04 11:00:00	120	11	120.11	18.18699307	R2_18	Tanks
2021-10-04 12:00:00	120	12	120.12	17.9724884	R2_18	Tanks
2021-10-04 13:00:00	120	13	120.13	17.58638594	R2_18	Tanks
2021-10-04 14:00:00	120	14	120.14	17.8008906	R2_18	Tanks
2021-10-04 15:00:00	120	15	120.15	17.92959001	R2_18	Tanks
2021-10-04 16:00:00	120	16	120.16	18.14409044	R2_18	Tanks
2021-10-04 17:00:00	120	17	120.17	17.62928645	R2_18	Tanks
2021-10-04 18:00:00	120	18	120.18	17.67218696	R2_18	Tanks
2021-10-04 19:00:00	120	19	120.19	17.88668738	R2_18	Tanks
2021-10-04 20:00:00	120	20	120.20	18.01539103	R2_18	Tanks
2021-10-04 21:00:00	120	21	120.21	18.18699307	R2_18	Tanks
2021-10-04 22:00:00	120	22	120.22	17.45768653	R2_18	Tanks
2021-10-04 23:00:00	120	23	120.23	17.58638594	R2_18	Tanks
2021-10-05 0:00:00	120	24	120.24	17.75798798	R2_18	Tanks
2021-10-05 1:00:00	121.00	1	121.1	17.88668738	R2_18	Tanks
2021-10-05 2:00:00	121.00	2	121.2	18.01539103	R2_18	Tanks
2021-10-05 3:00:00	121.00	3	121.3	18.10119205	R2_18	Tanks
2021-10-05 4:00:00	121.00	4	121.4	17.88668738	R2_18	Tanks
2021-10-05 5:00:00	121.00	5	121.5	17.45768653	R2_18	Tanks
2021-10-05 6:00:00	121.00	6	121.6	17.54348543	R2_18	Tanks
2021-10-05 7:00:00	121.00	7	121.7	17.67218696	R2_18	Tanks
2021-10-05 8:00:00	121.00	8	121.8	17.71508747	R2_18	Tanks
2021-10-05 9:00:00	121.00	9	121.9	17.84378899	R2_18	Tanks
2021-10-05 10:00:00	121.00	10	121.10	18.01539103	R2_18	Tanks
2021-10-05 11:00:00	121.00	11	121.11	18.10119205	R2_18	Tanks
2021-10-05 12:00:00	121.00	12	121.12	18.27279409	R2_18	Tanks
2021-10-05 13:00:00	121.00	13	121.13	17.41478602	R2_18	Tanks
2021-10-05 14:00:00	121.00	14	121.14	17.71508747	R2_18	Tanks
2021-10-05 15:00:00	121.00	15	121.15	17.88668738	R2_18	Tanks
2021-10-05 16:00:00	121.00	16	121.16	18.01539103	R2_18	Tanks
2021-10-05 17:00:00	121.00	17	121.17	18.14409044	R2_18	Tanks
2021-10-05 18:00:00	121.00	18	121.18	17.50058492	R2_18	Tanks
2021-10-05 19:00:00	121.00	19	121.19	17.75798798	R2_18	Tanks
2021-10-05 20:00:00	121.00	20	121.20	17.84378899	R2_18	Tanks
2021-10-05 21:00:00	121.00	21	121.21	17.9724884	R2_18	Tanks
2021-10-05 22:00:00	121.00	22	121.22	18.10119205	R2_18	Tanks
2021-10-05 23:00:00	121.00	23	121.23	17.41478602	R2_18	Tanks
2021-10-06 0:00:00	121.00	24	121.24	17.41478602	R2_18	Tanks
2021-10-06 1:00:00	122.00	1	122.1	17.58638594	R2_18	Tanks
2021-10-06 2:00:00	122.00	2	122.2	17.71508747	R2_18	Tanks
2021-10-06 3:00:00	122.00	3	122.3	17.84378899	R2_18	Tanks
2021-10-06 4:00:00	122.00	4	122.4	17.88668738	R2_18	Tanks
2021-10-06 5:00:00	122.00	5	122.5	18.01539103	R2_18	Tanks
2021-10-06 6:00:00	122.00	6	122.6	18.10119205	R2_18	Tanks
2021-10-06 7:00:00	122.00	7	122.7	17.67218696	R2_18	Tanks
2021-10-06 8:00:00	122.00	8	122.8	17.45768653	R2_18	Tanks
2021-10-06 9:00:00	122.00	9	122.9	17.50058492	R2_18	Tanks
2021-10-06 10:00:00	122.00	10	122.10	17.62928645	R2_18	Tanks
2021-10-06 11:00:00	122.00	11	122.11	17.8008906	R2_18	Tanks
2021-10-06 12:00:00	122.00	12	122.12	17.9724884	R2_18	Tanks
2021-10-06 13:00:00	122.00	13	122.13	18.10119205	R2_18	Tanks
2021-10-06 14:00:00	122.00	14	122.14	18.18699307	R2_18	Tanks
2021-10-06 15:00:00	122.00	15	122.15	17.41478602	R2_18	Tanks
2021-10-06 16:00:00	122.00	16	122.16	17.62928645	R2_18	Tanks
2021-10-06 17:00:00	122.00	17	122.17	17.75798798	R2_18	Tanks
2021-10-06 18:00:00	122.00	18	122.18	17.84378899	R2_18	Tanks
2021-10-06 19:00:00	122.00	19	122.19	17.92959001	R2_18	Tanks
2021-10-06 20:00:00	122.00	20	122.20	18.05828942	R2_18	Tanks
2021-10-06 21:00:00	122.00	21	122.21	18.10119205	R2_18	Tanks
2021-10-06 22:00:00	122.00	22	122.22	17.8008906	R2_18	Tanks
2021-10-06 23:00:00	122.00	23	122.23	17.37188551	R2_18	Tanks
2021-10-07 0:00:00	122.00	24	122.24	17.50058492	R2_18	Tanks
2021-10-07 1:00:00	123.00	1	123.1	17.58638594	R2_18	Tanks
2021-10-07 2:00:00	123.00	2	123.2	17.67218696	R2_18	Tanks
2021-10-07 3:00:00	123.00	3	123.3	17.67218696	R2_18	Tanks
2021-10-07 4:00:00	123.00	4	123.4	17.84378899	R2_18	Tanks
2021-10-07 5:00:00	123.00	5	123.5	17.84378899	R2_18	Tanks
2021-10-07 6:00:00	123.00	6	123.6	17.92959001	R2_18	Tanks
2021-10-07 7:00:00	123.00	7	123.7	17.92959001	R2_18	Tanks
2021-10-07 8:00:00	123.00	8	123.8	18.01539103	R2_18	Tanks
2021-10-07 9:00:00	123.00	9	123.9	18.05828942	R2_18	Tanks
2021-10-07 10:00:00	123.00	10	123.10	18.05828942	R2_18	Tanks
2021-10-07 11:00:00	123.00	11	123.11	18.18699307	R2_18	Tanks
2021-10-07 12:00:00	123.00	12	123.12	18.22989146	R2_18	Tanks
2021-10-07 13:00:00	123.00	13	123.13	17.41478602	R2_18	Tanks
2021-10-07 14:00:00	123.00	14	123.14	17.58638594	R2_18	Tanks
2021-10-07 15:00:00	123.00	15	123.15	17.75798798	R2_18	Tanks
2021-10-07 16:00:00	123.00	16	123.16	17.88668738	R2_18	Tanks
2021-10-07 17:00:00	123.00	17	123.17	17.9724884	R2_18	Tanks
2021-10-07 18:00:00	123.00	18	123.18	18.10119205	R2_18	Tanks
2021-10-07 19:00:00	123.00	19	123.19	17.8008906	R2_18	Tanks
2021-10-07 20:00:00	123.00	20	123.20	17.45768653	R2_18	Tanks
2021-10-07 21:00:00	123.00	21	123.21	17.50058492	R2_18	Tanks
2021-10-07 22:00:00	123.00	22	123.22	17.62928645	R2_18	Tanks
2021-10-07 23:00:00	123.00	23	123.23	17.67218696	R2_18	Tanks
2021-10-08 0:00:00	123.00	24	123.24	17.75798798	R2_18	Tanks
2021-10-08 1:00:00	124.00	1	124.1	17.8008906	R2_18	Tanks
2021-10-08 2:00:00	124.00	2	124.2	17.8008906	R2_18	Tanks
2021-10-08 3:00:00	124.00	3	124.3	17.88668738	R2_18	Tanks
2021-10-08 4:00:00	124.00	4	124.4	17.9724884	R2_18	Tanks
2021-10-08 5:00:00	124.00	5	124.5	17.92959001	R2_18	Tanks
2021-10-08 6:00:00	124.00	6	124.6	17.9724884	R2_18	Tanks
2021-10-08 7:00:00	124.00	7	124.7	18.05828942	R2_18	Tanks
2021-10-08 8:00:00	124.00	8	124.8	18.10119205	R2_18	Tanks
2021-10-08 9:00:00	124.00	9	124.9	18.10119205	R2_18	Tanks
2021-10-08 10:00:00	124.00	10	124.10	18.14409044	R2_18	Tanks
2021-10-08 11:00:00	124.00	11	124.11	18.22989146	R2_18	Tanks
2021-10-08 12:00:00	124.00	12	124.12	18.22989146	R2_18	Tanks
2021-10-08 13:00:00	124.00	13	124.13	17.54348543	R2_18	Tanks
2021-10-08 14:00:00	124.00	14	124.14	17.54348543	R2_18	Tanks
2021-10-08 15:00:00	124.00	15	124.15	17.62928645	R2_18	Tanks
2021-10-08 16:00:00	124.00	16	124.16	17.71508747	R2_18	Tanks
2021-10-08 17:00:00	124.00	17	124.17	17.84378899	R2_18	Tanks
2021-10-08 18:00:00	124.00	18	124.18	17.88668738	R2_18	Tanks
2021-10-08 19:00:00	124.00	19	124.19	17.9724884	R2_18	Tanks
2021-10-08 20:00:00	124.00	20	124.20	18.01539103	R2_18	Tanks
2021-10-08 21:00:00	124.00	21	124.21	18.10119205	R2_18	Tanks
2021-10-08 22:00:00	124.00	22	124.22	18.10119205	R2_18	Tanks
2021-10-08 23:00:00	124.00	23	124.23	18.14409044	R2_18	Tanks
2021-10-09 0:00:00	124.00	24	124.24	17.37188551	R2_18	Tanks
2021-10-09 1:00:00	125.00	1	125.1	17.45768653	R2_18	Tanks
2021-10-09 2:00:00	125.00	2	125.2	17.50058492	R2_18	Tanks
2021-10-09 3:00:00	125.00	3	125.3	17.54348543	R2_18	Tanks
2021-10-09 4:00:00	125.00	4	125.4	17.58638594	R2_18	Tanks
2021-10-09 5:00:00	125.00	5	125.5	17.62928645	R2_18	Tanks
2021-10-09 6:00:00	125.00	6	125.6	17.67218696	R2_18	Tanks
2021-10-09 7:00:00	125.00	7	125.7	17.71508747	R2_18	Tanks
2021-10-09 8:00:00	125.00	8	125.8	17.67218696	R2_18	Tanks
2021-10-09 9:00:00	125.00	9	125.9	17.67218696	R2_18	Tanks
2021-10-09 10:00:00	125.00	10	125.10	17.75798798	R2_18	Tanks
2021-10-09 11:00:00	125.00	11	125.11	17.84378899	R2_18	Tanks
2021-10-09 12:00:00	125.00	12	125.12	17.9724884	R2_18	Tanks
2021-10-09 13:00:00	125.00	13	125.13	18.05828942	R2_18	Tanks
2021-10-09 14:00:00	125.00	14	125.14	18.14409044	R2_18	Tanks
2021-10-09 15:00:00	125.00	15	125.15	17.75798798	R2_18	Tanks
2021-10-09 16:00:00	125.00	16	125.16	17.50058492	R2_18	Tanks
2021-10-09 17:00:00	125.00	17	125.17	17.62928645	R2_18	Tanks
2021-10-09 18:00:00	125.00	18	125.18	17.75798798	R2_18	Tanks
2021-10-09 19:00:00	125.00	19	125.19	17.84378899	R2_18	Tanks
2021-10-09 20:00:00	125.00	20	125.20	17.9724884	R2_18	Tanks
2021-10-09 21:00:00	125.00	21	125.21	17.9724884	R2_18	Tanks
2021-10-09 22:00:00	125.00	22	125.22	18.05828942	R2_18	Tanks
2021-10-09 23:00:00	125.00	23	125.23	18.10119205	R2_18	Tanks
2021-10-10 0:00:00	125.00	24	125.24	18.14409044	R2_18	Tanks
2021-10-10 1:00:00	126.00	1	126.1	17.24318398	R2_18	Tanks
2021-10-10 2:00:00	126.00	2	126.2	17.45768653	R2_18	Tanks
2021-10-10 3:00:00	126.00	3	126.3	17.50058492	R2_18	Tanks
2021-10-10 4:00:00	126.00	4	126.4	17.58638594	R2_18	Tanks
2021-10-10 5:00:00	126.00	5	126.5	17.58638594	R2_18	Tanks
2021-10-10 6:00:00	126.00	6	126.6	17.58638594	R2_18	Tanks
2021-10-10 7:00:00	126.00	7	126.7	17.58638594	R2_18	Tanks
2021-10-10 8:00:00	126.00	8	126.8	17.58638594	R2_18	Tanks
2021-10-10 9:00:00	126.00	9	126.9	17.58638594	R2_18	Tanks
2021-10-10 10:00:00	126.00	10	126.10	17.67218696	R2_18	Tanks
2021-10-10 11:00:00	126.00	11	126.11	17.75798798	R2_18	Tanks
2021-10-10 12:00:00	126.00	12	126.12	17.92959001	R2_18	Tanks
2021-10-10 13:00:00	126.00	13	126.13	17.9724884	R2_18	Tanks
2021-10-10 14:00:00	126.00	14	126.14	18.10119205	R2_18	Tanks
2021-10-10 15:00:00	126.00	15	126.15	17.84378899	R2_18	Tanks
2021-10-10 16:00:00	126.00	16	126.16	17.58638594	R2_18	Tanks
2021-10-10 17:00:00	126.00	17	126.17	17.75798798	R2_18	Tanks
2021-10-10 18:00:00	126.00	18	126.18	17.84378899	R2_18	Tanks
2021-10-10 19:00:00	126.00	19	126.19	17.92959001	R2_18	Tanks
2021-10-10 20:00:00	126.00	20	126.20	18.05828942	R2_18	Tanks
2021-10-10 21:00:00	126.00	21	126.21	18.18699307	R2_18	Tanks
2021-10-10 22:00:00	126.00	22	126.22	17.41478602	R2_18	Tanks
2021-10-10 23:00:00	126.00	23	126.23	17.50058492	R2_18	Tanks
2021-10-11 0:00:00	126.00	24	126.24	17.58638594	R2_18	Tanks
2021-10-11 1:00:00	127.00	1	127.1	17.71508747	R2_18	Tanks
2021-10-11 2:00:00	127.00	2	127.2	17.75798798	R2_18	Tanks
2021-10-11 3:00:00	127.00	3	127.3	17.8008906	R2_18	Tanks
2021-10-11 4:00:00	127.00	4	127.4	17.84378899	R2_18	Tanks
2021-10-11 5:00:00	127.00	5	127.5	17.84378899	R2_18	Tanks
2021-10-11 6:00:00	127.00	6	127.6	17.88668738	R2_18	Tanks
2021-10-11 7:00:00	127.00	7	127.7	17.88668738	R2_18	Tanks
2021-10-11 8:00:00	127.00	8	127.8	17.8008906	R2_18	Tanks
2021-10-11 9:00:00	127.00	9	127.9	17.8008906	R2_18	Tanks
2021-10-11 10:00:00	127.00	10	127.10	17.8008906	R2_18	Tanks
2021-10-11 11:00:00	127.00	11	127.11	17.75798798	R2_18	Tanks
2021-10-11 12:00:00	127.00	12	127.12	17.8008906	R2_18	Tanks
2021-10-11 13:00:00	127.00	13	127.13	17.8008906	R2_18	Tanks
2021-10-11 14:00:00	127.00	14	127.14	17.84378899	R2_18	Tanks
2021-10-11 15:00:00	127.00	15	127.15	17.88668738	R2_18	Tanks
2021-10-11 16:00:00	127.00	16	127.16	17.9724884	R2_18	Tanks
2021-10-11 17:00:00	127.00	17	127.17	18.01539103	R2_18	Tanks
2021-10-11 18:00:00	127.00	18	127.18	18.01539103	R2_18	Tanks
2021-10-11 19:00:00	127.00	19	127.19	18.10119205	R2_18	Tanks
2021-10-11 20:00:00	127.00	20	127.20	18.05828942	R2_18	Tanks
2021-10-11 21:00:00	127.00	21	127.21	18.10119205	R2_18	Tanks
2021-10-11 22:00:00	127.00	22	127.22	18.10119205	R2_18	Tanks
2021-10-11 23:00:00	127.00	23	127.23	18.10119205	R2_18	Tanks
2021-10-12 0:00:00	127.00	24	127.24	18.10119205	R2_18	Tanks
2021-10-12 1:00:00	128.00	1	128.1	18.01539103	R2_18	Tanks
2021-10-12 2:00:00	128.00	2	128.2	18.01539103	R2_18	Tanks
2021-10-12 3:00:00	128.00	3	128.3	17.92959001	R2_18	Tanks
2021-10-12 4:00:00	128.00	4	128.4	17.92959001	R2_18	Tanks
2021-10-12 5:00:00	128.00	5	128.5	17.88668738	R2_18	Tanks
2021-10-12 6:00:00	128.00	6	128.6	17.84378899	R2_18	Tanks
2021-10-12 7:00:00	128.00	7	128.7	17.75798798	R2_18	Tanks
2021-10-12 8:00:00	128.00	8	128.8	17.67218696	R2_18	Tanks
2021-10-12 9:00:00	128.00	9	128.9	17.62928645	R2_18	Tanks
2021-10-12 10:00:00	128.00	10	128.10	17.62928645	R2_18	Tanks
2021-10-12 11:00:00	128.00	11	128.11	17.67218696	R2_18	Tanks
2021-10-12 12:00:00	128.00	12	128.12	17.71508747	R2_18	Tanks
2021-10-12 13:00:00	128.00	13	128.13	17.71508747	R2_18	Tanks
2021-10-12 14:00:00	128.00	14	128.14	17.75798798	R2_18	Tanks
2021-10-12 15:00:00	128.00	15	128.15	17.8008906	R2_18	Tanks
2021-10-12 16:00:00	128.00	16	128.16	17.8008906	R2_18	Tanks
2021-10-12 17:00:00	128.00	17	128.17	17.88668738	R2_18	Tanks
2021-10-12 18:00:00	128.00	18	128.18	17.92959001	R2_18	Tanks
2021-10-12 19:00:00	128.00	19	128.19	18.01539103	R2_18	Tanks
2021-10-12 20:00:00	128.00	20	128.20	18.01539103	R2_18	Tanks
2021-10-12 21:00:00	128.00	21	128.21	17.9724884	R2_18	Tanks
2021-10-12 22:00:00	128.00	22	128.22	17.9724884	R2_18	Tanks
2021-10-12 23:00:00	128.00	23	128.23	17.9724884	R2_18	Tanks
2021-10-13 0:00:00	128.00	24	128.24	17.92959001	R2_18	Tanks
2021-10-13 1:00:00	129.00	1	129.1	17.88668738	R2_18	Tanks
2021-10-13 2:00:00	129.00	2	129.2	17.88668738	R2_18	Tanks
2021-10-13 3:00:00	129.00	3	129.3	17.88668738	R2_18	Tanks
2021-10-13 4:00:00	129.00	4	129.4	17.84378899	R2_18	Tanks
2021-10-13 5:00:00	129.00	5	129.5	17.75798798	R2_18	Tanks
2021-10-13 6:00:00	129.00	6	129.6	17.75798798	R2_18	Tanks
2021-10-13 7:00:00	129.00	7	129.7	17.71508747	R2_18	Tanks
2021-10-13 8:00:00	129.00	8	129.8	17.62928645	R2_18	Tanks
2021-10-13 9:00:00	129.00	9	129.9	17.62928645	R2_18	Tanks
2021-10-13 10:00:00	129.00	10	129.10	17.62928645	R2_18	Tanks
2021-10-13 11:00:00	129.00	11	129.11	17.71508747	R2_18	Tanks
2021-10-13 12:00:00	129.00	12	129.12	17.75798798	R2_18	Tanks
2021-10-13 13:00:00	129.00	13	129.13	17.8008906	R2_18	Tanks
2021-10-13 14:00:00	129.00	14	129.14	17.88668738	R2_18	Tanks
2021-10-13 15:00:00	129.00	15	129.15	17.92959001	R2_18	Tanks
2021-10-13 16:00:00	129.00	16	129.16	18.01539103	R2_18	Tanks
2021-10-13 17:00:00	129.00	17	129.17	18.05828942	R2_18	Tanks
2021-10-13 18:00:00	129.00	18	129.18	18.18699307	R2_18	Tanks
2021-10-13 19:00:00	129.00	19	129.19	17.37188551	R2_18	Tanks
2021-10-13 20:00:00	129.00	20	129.20	17.50058492	R2_18	Tanks
2021-10-13 21:00:00	129.00	21	129.21	17.50058492	R2_18	Tanks
2021-10-13 22:00:00	129.00	22	129.22	17.58638594	R2_18	Tanks
2021-10-13 23:00:00	129.00	23	129.23	17.62928645	R2_18	Tanks
2021-10-14 0:00:00	129.00	24	129.24	17.71508747	R2_18	Tanks
2021-10-14 1:00:00	130.00	1	130.1	17.75798798	R2_18	Tanks
2021-10-14 2:00:00	130.00	2	130.2	17.75798798	R2_18	Tanks
2021-10-14 3:00:00	130.00	3	130.3	17.75798798	R2_18	Tanks
2021-10-14 4:00:00	130.00	4	130.4	17.75798798	R2_18	Tanks
2021-10-14 5:00:00	130.00	5	130.5	17.71508747	R2_18	Tanks
2021-10-14 6:00:00	130.00	6	130.6	17.71508747	R2_18	Tanks
2021-10-14 7:00:00	130.00	7	130.7	17.67218696	R2_18	Tanks
2021-10-14 8:00:00	130.00	8	130.8	17.67218696	R2_18	Tanks
2021-10-14 9:00:00	130.00	9	130.9	17.67218696	R2_18	Tanks
2021-10-14 10:00:00	130.00	10	130.10	17.67218696	R2_18	Tanks
2021-10-14 11:00:00	130.00	11	130.11	17.62928645	R2_18	Tanks
2021-10-14 12:00:00	130.00	12	130.12	17.62928645	R2_18	Tanks
2021-10-14 13:00:00	130.00	13	130.13	17.67218696	R2_18	Tanks
2021-10-14 14:00:00	130.00	14	130.14	17.71508747	R2_18	Tanks
2021-10-14 15:00:00	130.00	15	130.15	17.67218696	R2_18	Tanks
2021-10-14 16:00:00	130.00	16	130.16	17.67218696	R2_18	Tanks
2021-10-14 17:00:00	130.00	17	130.17	17.67218696	R2_18	Tanks
2021-10-14 18:00:00	130.00	18	130.18	17.75798798	R2_18	Tanks
2021-10-14 19:00:00	130.00	19	130.19	17.75798798	R2_18	Tanks
2021-10-14 20:00:00	130.00	20	130.20	17.75798798	R2_18	Tanks
2021-10-14 21:00:00	130.00	21	130.21	17.71508747	R2_18	Tanks
2021-10-14 22:00:00	130.00	22	130.22	17.67218696	R2_18	Tanks
2021-10-14 23:00:00	130.00	23	130.23	17.71508747	R2_18	Tanks
2021-10-15 0:00:00	130.00	24	130.24	17.62928645	R2_18	Tanks
2021-10-15 1:00:00	131.00	1	131.1	17.58638594	R2_18	Tanks
2021-10-15 2:00:00	131.00	2	131.2	17.58638594	R2_18	Tanks
2021-10-15 3:00:00	131.00	3	131.3	17.54348543	R2_18	Tanks
2021-10-15 4:00:00	131.00	4	131.4	17.54348543	R2_18	Tanks
2021-10-15 5:00:00	131.00	5	131.5	17.45768653	R2_18	Tanks
2021-10-15 6:00:00	131.00	6	131.6	17.45768653	R2_18	Tanks
2021-10-15 7:00:00	131.00	7	131.7	17.328985	R2_18	Tanks
2021-10-15 8:00:00	131.00	8	131.8	17.24318398	R2_18	Tanks
2021-10-15 9:00:00	131.00	9	131.9	17.20028347	R2_18	Tanks
2021-10-15 10:00:00	131.00	10	131.10	17.02868144	R2_18	Tanks
2021-10-15 11:00:00	131.00	11	131.11	16.51387744	R2_18	Tanks
2021-10-15 12:00:00	131.00	12	131.12	16.59967846	R2_18	Tanks
2021-10-15 13:00:00	131.00	13	131.13	16.68547948	R2_18	Tanks
2021-10-15 14:00:00	131.00	14	131.14	16.77127838	R2_18	Tanks
2021-10-15 15:00:00	131.00	15	131.15	16.8570794	R2_18	Tanks
2021-10-15 16:00:00	131.00	16	131.16	16.94288042	R2_18	Tanks
2021-10-15 17:00:00	131.00	17	131.17	16.98578093	R2_18	Tanks
2021-10-15 18:00:00	131.00	18	131.18	17.02868144	R2_18	Tanks
2021-10-15 19:00:00	131.00	19	131.19	17.07158195	R2_18	Tanks
2021-10-15 20:00:00	131.00	20	131.20	17.07158195	R2_18	Tanks
2021-10-15 21:00:00	131.00	21	131.21	17.11448246	R2_18	Tanks
2021-10-15 22:00:00	131.00	22	131.22	17.15738297	R2_18	Tanks
2021-10-15 23:00:00	131.00	23	131.23	17.15738297	R2_18	Tanks
2021-10-16 0:00:00	131.00	24	131.24	17.15738297	R2_18	Tanks
2021-10-16 1:00:00	132.00	1	132.1	17.20028347	R2_18	Tanks
2021-10-16 2:00:00	132.00	2	132.2	17.20028347	R2_18	Tanks
2021-10-16 3:00:00	132.00	3	132.3	17.20028347	R2_18	Tanks
2021-10-16 4:00:00	132.00	4	132.4	17.20028347	R2_18	Tanks
2021-10-16 5:00:00	132.00	5	132.5	17.20028347	R2_18	Tanks
2021-10-16 6:00:00	132.00	6	132.6	17.20028347	R2_18	Tanks
2021-10-16 7:00:00	132.00	7	132.7	17.15738297	R2_18	Tanks
2021-10-16 8:00:00	132.00	8	132.8	17.07158195	R2_18	Tanks
2021-10-16 9:00:00	132.00	9	132.9	17.07158195	R2_18	Tanks
2021-10-16 10:00:00	132.00	10	132.10	17.15738297	R2_18	Tanks
2021-10-16 11:00:00	132.00	11	132.11	17.15738297	R2_18	Tanks
2021-10-16 12:00:00	132.00	12	132.12	17.20028347	R2_18	Tanks
2021-10-16 13:00:00	132.00	13	132.13	17.28608449	R2_18	Tanks
2021-10-16 14:00:00	132.00	14	132.14	17.28608449	R2_18	Tanks
2021-10-16 15:00:00	132.00	15	132.15	17.328985	R2_18	Tanks
2021-10-16 16:00:00	132.00	16	132.16	17.37188551	R2_18	Tanks
2021-10-16 17:00:00	132.00	17	132.17	17.37188551	R2_18	Tanks
2021-10-16 18:00:00	132.00	18	132.18	17.45768653	R2_18	Tanks
2021-10-16 19:00:00	132.00	19	132.19	17.45768653	R2_18	Tanks
2021-10-16 20:00:00	132.00	20	132.20	17.45768653	R2_18	Tanks
2021-10-16 21:00:00	132.00	21	132.21	17.54348543	R2_18	Tanks
2021-10-16 22:00:00	132.00	22	132.22	17.54348543	R2_18	Tanks
2021-10-16 23:00:00	132.00	23	132.23	17.54348543	R2_18	Tanks
2021-10-17 0:00:00	132.00	24	132.24	17.50058492	R2_18	Tanks
2021-10-17 1:00:00	133.00	1	133.1	17.54348543	R2_18	Tanks
2021-10-17 2:00:00	133.00	2	133.2	17.54348543	R2_18	Tanks
2021-10-17 3:00:00	133.00	3	133.3	17.50058492	R2_18	Tanks
2021-10-17 4:00:00	133.00	4	133.4	17.54348543	R2_18	Tanks
2021-10-17 5:00:00	133.00	5	133.5	17.45768653	R2_18	Tanks
2021-10-17 6:00:00	133.00	6	133.6	17.45768653	R2_18	Tanks
2021-10-17 7:00:00	133.00	7	133.7	17.45768653	R2_18	Tanks
2021-10-17 8:00:00	133.00	8	133.8	17.37188551	R2_18	Tanks
2021-10-17 9:00:00	133.00	9	133.9	17.24318398	R2_18	Tanks
2021-10-17 10:00:00	133.00	10	133.10	17.24318398	R2_18	Tanks
2021-10-17 11:00:00	133.00	11	133.11	17.28608449	R2_18	Tanks
2021-10-17 12:00:00	133.00	12	133.12	17.28608449	R2_18	Tanks
2021-10-17 13:00:00	133.00	13	133.13	17.24318398	R2_18	Tanks
2021-10-17 14:00:00	133.00	14	133.14	17.328985	R2_18	Tanks
2021-10-17 15:00:00	133.00	15	133.15	17.328985	R2_18	Tanks
2021-10-17 16:00:00	133.00	16	133.16	17.37188551	R2_18	Tanks
2021-10-17 17:00:00	133.00	17	133.17	17.37188551	R2_18	Tanks
2021-10-17 18:00:00	133.00	18	133.18	17.41478602	R2_18	Tanks
2021-10-17 19:00:00	133.00	19	133.19	17.50058492	R2_18	Tanks
2021-10-17 20:00:00	133.00	20	133.20	17.50058492	R2_18	Tanks
2021-10-17 21:00:00	133.00	21	133.21	17.54348543	R2_18	Tanks
2021-10-17 22:00:00	133.00	22	133.22	17.58638594	R2_18	Tanks
2021-10-17 23:00:00	133.00	23	133.23	17.58638594	R2_18	Tanks
2021-10-18 0:00:00	133.00	24	133.24	17.54348543	R2_18	Tanks
2021-10-18 1:00:00	134.00	1	134.1	17.54348543	R2_18	Tanks
2021-10-18 2:00:00	134.00	2	134.2	17.50058492	R2_18	Tanks
2021-10-18 3:00:00	134.00	3	134.3	17.50058492	R2_18	Tanks
2021-10-18 4:00:00	134.00	4	134.4	17.50058492	R2_18	Tanks
2021-10-18 5:00:00	134.00	5	134.5	17.50058492	R2_18	Tanks
2021-10-18 6:00:00	134.00	6	134.6	17.50058492	R2_18	Tanks
2021-10-18 7:00:00	134.00	7	134.7	17.50058492	R2_18	Tanks
2021-10-18 8:00:00	134.00	8	134.8	17.41478602	R2_18	Tanks
2021-10-18 9:00:00	134.00	9	134.9	17.41478602	R2_18	Tanks
2021-10-18 10:00:00	134.00	10	134.10	17.41478602	R2_18	Tanks
2021-10-18 11:00:00	134.00	11	134.11	17.45768653	R2_18	Tanks
